Landed 16:34 16:33  -() H25CN150LR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  16:36 EJA501 Midland(MAF) -NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:36 16:36 LXJ344 Van Nuys(VNY) E55PN344FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:58 16:57 ASP821 Teterboro(TEB) DHC6C-FASQPrivate owner -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 16:58  Omaha(OMA) S22TN223DF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:04 17:03 LXJ383 Portland(PDX) E55PN383FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:08 17:08  Fort Collins(FNL) PC12N247CU -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:15 17:14  Spearfish(SPF) PC12N854AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 17:16  Teterboro(TEB) H25BN125XP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:22 17:28  Casper(CPR) C525N805P -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:29 17:29 LXJ439 Santa Barbara(SBA) E545N439FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:55 17:30 EJA419 Chicago(MDW) E55PN419QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:19 17:32  Las Cruces(LRU) C25AN525DR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:21 17:39 FTH825 Midland(MAF) B350N825TTMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:03 17:40  Kenosha(ENW) C560N61GK -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:02 17:59 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:14 18:23  Kalispell(FCA) TBM9N940TM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:46 18:31  Palm Springs(PSP) BE30N2DB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:57 18:48 PRE20 Milwaukee(MKE) GALXN20BL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:17 19:04  Kearney(EAR) PA46N774DM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:07 19:07 JL827 Austin(AUS) C56XN827JNJet Linx Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:42 19:11  Columbus(CMH) F2THN323EG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:11 19:16 FTH70 Monroe(MLU) C25BN70FCMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 22:17 19:42  Austin(AUS) C25BN76LW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  20:12 EJA909 San Diego(SAN) C68ANetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:28 20:28 LXJ591 Grand Rapids(GRR) CL35N591FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:36 20:44 USC270 St. Louis(SUS) BE58N581CKAirNet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 21:49 21:18  Durango(DRO) BE20N211LG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  21:33  Alamosa(ALS) BE20N118SB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  22:20  Scottsbluff(BFF) PC12N911WN -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:00 00:05  Napa(APC) PC12N156WL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 00:01 00:07 LBQ420 Salt Lake City(SLC) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  00:07  Alliance(AIA) PC12 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:37 01:09  Grand Junction(GJT) BE20N783AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 02:44 02:32  Grand Junction(GJT) BE20N912SM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:04 03:08 CTL15 Minneapolis(FCM) AC50N304JTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:55 17:18 EJA742 Twin Falls(TWF) CL35N742QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  17:24  Cabo San Lucas(CSL) C68AN502QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:05 18:04  San Jose(SJC) C680N19MK -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:41 18:20  Austin(AUS) B350N577NE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:51 18:24  Eagle(EGE) HDJTN430NW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:31 18:35 LXJ329 Tacoma(TIW) E545N329FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:46 18:48 EJA767 Burbank(BUR) CL35N767QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:11 19:51  Santa Fe(SAF) S22TN661M -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:27 20:55 USC270 Burbank(BUR) LJ35N163CKAirNet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:48 21:17  Scottsdale(SCF) C25CN795HC -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  21:33  Durango(DRO) BE9LN35HD -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 23:26 23:36  Kansas City(MKC) C25BN1LF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 23:53 23:52 LBQ420 Salt Lake City(SLC) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 00:28 00:28 CTL15 Minneapolis(FCM) AC50N516DTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  01:31  Oakland(OAK) C750 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  01:59  Farmington(FMN) PC12N912NM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:43 03:24  Kansas City(MKC) PRM1N390SA -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:46 03:44 CTL15 Sioux Falls(FSD) AC50N516DTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:48 04:11 EMD1 Dodge City(DDC) BE20N771MGEagleMed -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 04:45 04:45 LBQ425 Kansas City(JCI) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 06:14 05:48  Spencer(SPW) BE20N125TE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 07:00 07:23  Dallas(DAL) PC12N80B -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 08:07 08:11 XOJ751 Colorado Springs(COS) C750N751XJXO -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 07:43 08:17  Eagle(EGE) PC12N673BA -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 09:05 09:21  Eagle(EGE) BE40N492FT -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  09:24 EJA738 Denver(DEN) CL30NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:15 09:31  Amarillo(AMA) BE20N190BH -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 09:18 09:48  Rifle(RIL) EPICN34GB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:32 09:57  Knoxville(TYS) E550N56CH -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:00 09:59 OKC116 Oklahoma City(PWA) LJ40N116PJPrivate owner -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:04 09:59  Scottsdale(SCF) C56XN41PR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:36 09:59  Tupelo(TUP) LJ35N64CF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:19 10:06  San Diego(CLD) C25BN835CB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:02 10:12 SIH315 Chadron(CDR) BE9LN315RP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:23 10:19 LXJ389 Denver(BJC) E55PN389FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:34 10:34  Albuquerque(ABQ) M600N998C -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 11:04 10:40  Colorado Springs(COS) EA50N414TW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:40 10:43  Casper(CPR) PA24N6824P -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 11:38 11:31  Dallas(ADS) LJ45N570MP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 12:29 11:45  Reno(RNO) LJ45N56JP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:27 13:23  Telluride(TEX) PC12N433AM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:32 13:30  Tucson(TUS) C25BN216TM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:38 13:36 NTW14 Appleton(ATW) E55PN14AQMaxair -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  13:54  Cabo San Lucas(CSL) C68AN692QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 14:13 14:12 JCM615 Aspen(ASE) H25BN615JDSecure Air Charter -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  14:14  Lander(LND) BE20N783AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 14:46 14:45 JL563 Eagle(EGE) C56XN563CSJet Linx Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  15:08 IJA309 Colorado Springs(COS) BE20 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Diverted to  ICT  15:12 EMD1 Dodge City(DDC) BE20N771MGEagleMed -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 15:37 15:23  Denver(APA) SR20N478BC -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  15:50 XSR697 -() E55PN697ASAirShare -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:41 16:20  Farmington(FMN) LJ45N992WE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:17 16:33  Lafayette(LFT) E55PN340GV -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:34 16:33  -() H25CN150LR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  16:36 EJA501 Midland(MAF) -NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:36 16:36 LXJ344 Van Nuys(VNY) E55PN344FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:58 16:57 ASP821 Teterboro(TEB) DHC6C-FASQPrivate owner -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 16:58  Omaha(OMA) S22TN223DF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:04 17:03 LXJ383 Portland(PDX) E55PN383FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:08 17:08  Fort Collins(FNL) PC12N247CU -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:15 17:14  Spearfish(SPF) PC12N854AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 17:16  Teterboro(TEB) H25BN125XP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:22 17:28  Casper(CPR) C525N805P -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:29 17:29 LXJ439 Santa Barbara(SBA) E545N439FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:55 17:30 EJA419 Chicago(MDW) E55PN419QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:19 17:32  Las Cruces(LRU) C25AN525DR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:21 17:39 FTH825 Midland(MAF) B350N825TTMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:03 17:40  Kenosha(ENW) C560N61GK -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:02 17:59 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:14 18:23  Kalispell(FCA) TBM9N940TM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:46 18:31  Palm Springs(PSP) BE30N2DB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:57 18:48 PRE20 Milwaukee(MKE) GALXN20BL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:17 19:04  Kearney(EAR) PA46N774DM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:07 19:07 JL827 Austin(AUS) C56XN827JNJet Linx Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:42 19:11  Columbus(CMH) F2THN323EG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:11 19:16 FTH70 Monroe(MLU) C25BN70FCMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 22:17 19:42  Austin(AUS) C25BN76LW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  20:12 EJA909 San Diego(SAN) C68ANetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:28 20:28 LXJ591 Grand Rapids(GRR) CL35N591FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:36 20:44 USC270 St. Louis(SUS) BE58N581CKAirNet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 21:49 21:18  Durango(DRO) BE20N211LG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  21:33  Alamosa(ALS) BE20N118SB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  22:20  Scottsbluff(BFF) PC12N911WN -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:00 00:05  Napa(APC) PC12N156WL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 00:01 00:07 LBQ420 Salt Lake City(SLC) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  00:07  Alliance(AIA) PC12 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:37 01:09  Grand Junction(GJT) BE20N783AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 02:44 02:32  Grand Junction(GJT) BE20N912SM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:04 03:08 CTL15 Minneapolis(FCM) AC50N304JTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:55 17:18 EJA742 Twin Falls(TWF) CL35N742QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  17:24  Cabo San Lucas(CSL) C68AN502QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:05 18:04  San Jose(SJC) C680N19MK -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:41 18:20  Austin(AUS) B350N577NE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:51 18:24  Eagle(EGE) HDJTN430NW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:31 18:35 LXJ329 Tacoma(TIW) E545N329FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:46 18:48 EJA767 Burbank(BUR) CL35N767QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:11 19:51  Santa Fe(SAF) S22TN661M -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:27 20:55 USC270 Burbank(BUR) LJ35N163CKAirNet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:48 21:17  Scottsdale(SCF) C25CN795HC -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  21:33  Durango(DRO) BE9LN35HD -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 23:26 23:36  Kansas City(MKC) C25BN1LF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 23:53 23:52 LBQ420 Salt Lake City(SLC) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 00:28 00:28 CTL15 Minneapolis(FCM) AC50N516DTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  01:31  Oakland(OAK) C750 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  01:59  Farmington(FMN) PC12N912NM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:43 03:24  Kansas City(MKC) PRM1N390SA -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:46 03:44 CTL15 Sioux Falls(FSD) AC50N516DTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:48 04:11 EMD1 Dodge City(DDC) BE20N771MGEagleMed -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 04:45 04:45 LBQ425 Kansas City(JCI) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 06:14 05:48  Spencer(SPW) BE20N125TE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 07:00 07:23  Dallas(DAL) PC12N80B -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 08:07 08:11 XOJ751 Colorado Springs(COS) C750N751XJXO -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 07:43 08:17  Eagle(EGE) PC12N673BA -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 09:05 09:21  Eagle(EGE) BE40N492FT -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  09:24 EJA738 Denver(DEN) CL30NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:15 09:31  Amarillo(AMA) BE20N190BH -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 09:18 09:48  Rifle(RIL) EPICN34GB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:32 09:57  Knoxville(TYS) E550N56CH -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:00 09:59 OKC116 Oklahoma City(PWA) LJ40N116PJPrivate owner -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:04 09:59  Scottsdale(SCF) C56XN41PR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:36 09:59  Tupelo(TUP) LJ35N64CF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:19 10:06  San Diego(CLD) C25BN835CB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:02 10:12 SIH315 Chadron(CDR) BE9LN315RP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:23 10:19 LXJ389 Denver(BJC) E55PN389FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:34 10:34  Albuquerque(ABQ) M600N998C -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 11:04 10:40  Colorado Springs(COS) EA50N414TW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 10:40 10:43  Casper(CPR) PA24N6824P -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 11:38 11:31  Dallas(ADS) LJ45N570MP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 12:29 11:45  Reno(RNO) LJ45N56JP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:27 13:23  Telluride(TEX) PC12N433AM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:32 13:30  Tucson(TUS) C25BN216TM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 13:38 13:36 NTW14 Appleton(ATW) E55PN14AQMaxair -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  13:54  Cabo San Lucas(CSL) C68AN692QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 14:13 14:12 JCM615 Aspen(ASE) H25BN615JDSecure Air Charter -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  14:14  Lander(LND) BE20N783AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 14:46 14:45 JL563 Eagle(EGE) C56XN563CSJet Linx Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  15:08 IJA309 Colorado Springs(COS) BE20 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Diverted to  ICT  15:12 EMD1 Dodge City(DDC) BE20N771MGEagleMed -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 15:37 15:23  Denver(APA) SR20N478BC -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  15:50 XSR697 -() E55PN697ASAirShare -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:41 16:20  Farmington(FMN) LJ45N992WE -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:17 16:33  Lafayette(LFT) E55PN340GV -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:34 16:33  -() H25CN150LR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  16:36 EJA501 Midland(MAF) -NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:36 16:36 LXJ344 Van Nuys(VNY) E55PN344FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 16:58 16:57 ASP821 Teterboro(TEB) DHC6C-FASQPrivate owner -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 16:58  Omaha(OMA) S22TN223DF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:04 17:03 LXJ383 Portland(PDX) E55PN383FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:08 17:08  Fort Collins(FNL) PC12N247CU -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:15 17:14  Spearfish(SPF) PC12N854AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:27 17:16  Teterboro(TEB) H25BN125XP -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:22 17:28  Casper(CPR) C525N805P -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:29 17:29 LXJ439 Santa Barbara(SBA) E545N439FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:55 17:30 EJA419 Chicago(MDW) E55PN419QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:19 17:32  Las Cruces(LRU) C25AN525DR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 17:21 17:39 FTH825 Midland(MAF) B350N825TTMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:03 17:40  Kenosha(ENW) C560N61GK -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:02 17:59 SIH896 Topeka(TOP) BE20N896CM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:14 18:23  Kalispell(FCA) TBM9N940TM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:46 18:31  Palm Springs(PSP) BE30N2DB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:57 18:48 PRE20 Milwaukee(MKE) GALXN20BL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:17 19:04  Kearney(EAR) PA46N774DM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:07 19:07 JL827 Austin(AUS) C56XN827JNJet Linx Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 18:42 19:11  Columbus(CMH) F2THN323EG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 19:11 19:16 FTH70 Monroe(MLU) C25BN70FCMountain Aviation -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 22:17 19:42  Austin(AUS) C25BN76LW -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  20:12 EJA909 San Diego(SAN) C68ANetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:28 20:28 LXJ591 Grand Rapids(GRR) CL35N591FXFlexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 20:36 20:44 USC270 St. Louis(SUS) BE58N581CKAirNet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 21:49 21:18  Durango(DRO) BE20N211LG -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  21:33  Alamosa(ALS) BE20N118SB -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  22:20  Scottsbluff(BFF) PC12N911WN -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:00 00:05  Napa(APC) PC12N156WL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 00:01 00:07 LBQ420 Salt Lake City(SLC) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Unknown  00:07  Alliance(AIA) PC12 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 01:37 01:09  Grand Junction(GJT) BE20N783AL -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 02:44 02:32  Grand Junction(GJT) BE20N912SM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 03:04 03:08 CTL15 Minneapolis(FCM) AC50N304JTCentral Air Southwest -,,,,,,,Denver Centennial Airport(APA/KAPA)
Landed 05:07 05:13 LBQ425 Kansas City(JCI) PC12N119QDQuest Diagnostics -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  07:38  Kansas City(MKC) C750N864MM -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  07:52  Oklahoma City(OKC) CRJ2 -,,,,,,,Denver Centennial Airport(APA/KAPA)
Estimated 06:20 08:06  Hobbs(HOB) C208N307PR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  08:18  Sioux Falls(FSD) BE9LN169DR -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  08:56 LXJ416 Chicago(MDW) E545Flexjet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  09:54 EJA316 Dallas(DAL) E55PNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  11:44 CYO317 Aspen(ASE) LJ60ATI Jet -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  11:45  Tucson(AVW) CL30N969AF -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  11:54 EJA615 Atlanta(PDK) C68ANetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  12:00  Santa Ana(SNA) GLEXN226SJ -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  12:30 EJM109 Dallas(DAL) CL30Executive Jet Management -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  12:30  San Angelo(SJT) BE20N444KA -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  13:55 JRE845 Oklahoma City(OKC) C56XflyExclusive -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  14:42  Vancouver(YVR) C680N385QSNetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  15:17 JRE842 Salida(SLT) C56XflyExclusive -,,,,,,,Denver Centennial Airport(APA/KAPA)
Canceled  16:18 EJA753 San Angelo(SJT) CL30NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  17:06 EJA770 Tulsa(TUL) CL30NetJets -,,,,,,,Denver Centennial Airport(APA/KAPA)
Scheduled  17:31  St. Louis(SUS) C25BN320CJ -,,,,,,,Denver Centennial Airport(APA/KAPA)
